X,CH1,CH2,CH3,CH4,Start,Increment
828,-2.56e+00,1.36e+00,6.20e-02,-8.00e-01,
829,-2.48e+00,1.40e+00,5.80e-02,-8.00e-01,
830,-2.48e+00,1.36e+00,6.00e-02,-8.00e-01,
831,-2.56e+00,1.40e+00,6.40e-02,-8.80e-01,
832,-2.48e+00,1.36e+00,6.20e-02,-8.00e-01,
833,-2.48e+00,1.40e+00,6.80e-02,-8.00e-01,
834,-2.48e+00,1.40e+00,6.60e-02,-8.00e-01,
835,-2.56e+00,1.36e+00,7.00e-02,-8.80e-01,
836,-2.48e+00,1.40e+00,6.60e-02,-8.80e-01,
837,-2.56e+00,1.40e+00,7.20e-02,-8.00e-01,
838,-2.48e+00,1.40e+00,7.00e-02,-8.00e-01,
839,-2.56e+00,1.36e+00,6.60e-02,-8.00e-01,
840,-2.48e+00,1.36e+00,6.60e-02,-8.00e-01,
841,-2.56e+00,1.40e+00,6.40e-02,-8.00e-01,
842,-2.56e+00,1.40e+00,6.40e-02,-8.00e-01,
843,-2.48e+00,1.36e+00,6.20e-02,-8.00e-01,
844,-2.48e+00,1.36e+00,6.40e-02,-8.00e-01,
845,-2.48e+00,1.40e+00,6.00e-02,-8.80e-01,
846,-2.48e+00,1.40e+00,6.00e-02,-8.00e-01,
847,-2.56e+00,1.36e+00,6.40e-02,-8.00e-01,
848,-2.48e+00,1.40e+00,6.40e-02,-8.00e-01,
849,-2.48e+00,1.36e+00,6.60e-02,-8.00e-01,
850,-2.48e+00,1.40e+00,6.60e-02,-8.00e-01,
851,-2.32e+00,1.36e+00,7.00e-02,-8.80e-01,
852,-2.32e+00,1.40e+00,6.60e-02,-8.00e-01,
853,-2.40e+00,1.40e+00,6.80e-02,-8.00e-01,
854,-2.40e+00,1.40e+00,6.60e-02,-8.00e-01,
855,-2.32e+00,1.36e+00,6.40e-02,-9.60e-01,
856,-2.40e+00,1.36e+00,6.40e-02,-8.00e-01,
857,-2.32e+00,1.32e+00,6.00e-02,-9.60e-01,
858,-2.40e+00,1.32e+00,6.20e-02,-9.60e-01,
859,-2.32e+00,1.40e+00,5.80e-02,-8.80e-01,
860,-2.40e+00,1.32e+00,6.00e-02,-9.60e-01,
861,-2.32e+00,1.36e+00,5.80e-02,-8.80e-01,
862,-2.40e+00,1.32e+00,5.80e-02,-8.80e-01,
863,-2.24e+00,1.32e+00,6.20e-02,-9.60e-01,
864,-2.24e+00,1.32e+00,6.20e-02,-8.80e-01,
865,-2.24e+00,1.32e+00,6.00e-02,-9.60e-01,
866,-2.24e+00,1.32e+00,6.00e-02,-9.60e-01,
867,-2.24e+00,1.32e+00,6.40e-02,-9.60e-01,
868,-2.24e+00,1.28e+00,6.20e-02,-9.60e-01,
869,-2.24e+00,1.36e+00,5.80e-02,-8.80e-01,
870,-2.24e+00,1.32e+00,6.20e-02,-9.60e-01,
871,-2.08e+00,1.24e+00,5.60e-02,-8.80e-01,
872,-2.16e+00,1.24e+00,5.80e-02,-1.04e+00,
873,-2.08e+00,1.28e+00,5.40e-02,-8.80e-01,
874,-2.08e+00,1.28e+00,5.40e-02,-1.04e+00,
875,-2.16e+00,1.24e+00,5.00e-02,-1.12e+00,
876,-2.16e+00,1.28e+00,5.00e-02,-1.04e+00,
877,-2.08e+00,1.24e+00,5.20e-02,-1.04e+00,
878,-2.08e+00,1.28e+00,5.20e-02,-1.04e+00,
879,-2.00e+00,1.20e+00,5.00e-02,-1.12e+00,
880,-2.00e+00,1.20e+00,5.00e-02,-1.04e+00,
881,-2.00e+00,1.20e+00,5.40e-02,-1.12e+00,
882,-2.00e+00,1.20e+00,5.40e-02,-1.12e+00,
883,-2.00e+00,1.24e+00,5.20e-02,-1.04e+00,
884,-2.00e+00,1.20e+00,5.20e-02,-1.04e+00,
885,-1.84e+00,1.12e+00,4.80e-02,-1.12e+00,
886,-1.84e+00,1.12e+00,5.20e-02,-1.04e+00,
887,-1.92e+00,1.16e+00,4.40e-02,-1.20e+00,
888,-1.92e+00,1.12e+00,4.60e-02,-1.20e+00,
889,-1.84e+00,1.16e+00,4.20e-02,-1.12e+00,
890,-1.92e+00,1.12e+00,4.40e-02,-1.20e+00,
891,-1.76e+00,1.16e+00,3.80e-02,-1.12e+00,
892,-1.76e+00,1.16e+00,4.20e-02,-1.20e+00,
893,-1.76e+00,1.08e+00,4.00e-02,-1.12e+00,
894,-1.76e+00,1.08e+00,4.00e-02,-1.20e+00,
895,-1.68e+00,1.08e+00,3.80e-02,-1.12e+00,
896,-1.76e+00,1.08e+00,3.80e-02,-1.12e+00,
897,-1.60e+00,1.12e+00,4.00e-02,-1.20e+00,
898,-1.68e+00,1.08e+00,4.00e-02,-1.20e+00,
899,-1.60e+00,1.00e+00,3.60e-02,-1.12e+00,
900,-1.68e+00,1.00e+00,3.80e-02,-1.12e+00,
901,-1.52e+00,1.04e+00,3.40e-02,-1.28e+00,
902,-1.52e+00,1.00e+00,3.60e-02,-1.28e+00,
903,-1.44e+00,1.04e+00,3.20e-02,-1.36e+00,
904,-1.44e+00,1.00e+00,3.40e-02,-1.28e+00,
905,-1.52e+00,9.20e-01,2.80e-02,-1.28e+00,
906,-1.44e+00,9.60e-01,3.00e-02,-1.28e+00,
907,-1.36e+00,9.60e-01,2.40e-02,-1.36e+00,
908,-1.36e+00,9.60e-01,2.60e-02,-1.28e+00,
909,-1.44e+00,8.80e-01,2.40e-02,-1.36e+00,
910,-1.44e+00,8.80e-01,2.20e-02,-1.28e+00,
911,-1.28e+00,9.20e-01,2.40e-02,-1.36e+00,
912,-1.20e+00,9.20e-01,2.20e-02,-1.28e+00,
913,-1.28e+00,8.80e-01,2.40e-02,-1.28e+00,
914,-1.28e+00,8.80e-01,2.40e-02,-1.28e+00,
915,-1.12e+00,8.40e-01,2.00e-02,-1.36e+00,
916,-1.12e+00,8.40e-01,2.00e-02,-1.28e+00,
917,-1.20e+00,8.00e-01,1.80e-02,-1.44e+00,
918,-1.20e+00,8.40e-01,1.80e-02,-1.44e+00,
919,-1.04e+00,7.60e-01,1.40e-02,-1.36e+00,
920,-1.04e+00,7.60e-01,1.40e-02,-1.44e+00,
921,-1.04e+00,8.00e-01,1.20e-02,-1.36e+00,
922,-1.04e+00,8.00e-01,1.20e-02,-1.36e+00,
923,-9.60e-01,7.20e-01,6.00e-03,-1.44e+00,
924,-8.80e-01,8.00e-01,1.00e-02,-1.44e+00,
925,-9.60e-01,7.20e-01,4.00e-03,-1.36e+00,
926,-9.60e-01,7.20e-01,6.00e-03,-1.44e+00,
927,-8.80e-01,6.80e-01,4.00e-03,-1.36e+00,
928,-8.00e-01,7.20e-01,4.00e-03,-1.44e+00,
929,-8.00e-01,6.40e-01,0.00e+00,-1.36e+00,
930,-8.00e-01,6.80e-01,0.00e+00,-1.44e+00,
931,-7.20e-01,6.40e-01,4.00e-03,-1.36e+00,
932,-6.40e-01,6.80e-01,2.00e-03,-1.36e+00,
933,-6.40e-01,6.00e-01,-2.00e-03,-1.44e+00,
934,-6.40e-01,6.00e-01,0.00e+00,-1.44e+00,
935,-7.20e-01,5.60e-01,-6.00e-03,-1.36e+00,
936,-5.60e-01,6.00e-01,-6.00e-03,-1.44e+00,
937,-4.80e-01,5.20e-01,-1.00e-02,-1.36e+00,
938,-5.60e-01,5.20e-01,-1.40e-02,-1.44e+00,
939,-4.80e-01,5.60e-01,-1.00e-02,-1.44e+00,
940,-4.00e-01,5.60e-01,-1.20e-02,-1.36e+00,
941,-4.00e-01,4.40e-01,-1.60e-02,-1.60e+00,
942,-4.00e-01,4.40e-01,-1.80e-02,-1.52e+00,
943,-2.40e-01,4.80e-01,-1.40e-02,-1.60e+00,
944,-2.40e-01,4.80e-01,-1.80e-02,-1.60e+00,
945,-3.20e-01,4.00e-01,-2.00e-02,-1.52e+00,
946,-3.20e-01,4.00e-01,-1.60e-02,-1.52e+00,
947,-1.60e-01,4.00e-01,-2.20e-02,-1.52e+00,
948,-1.60e-01,4.00e-01,-2.00e-02,-1.52e+00,
949,-2.40e-01,3.60e-01,-2.60e-02,-1.52e+00,
950,-1.60e-01,3.60e-01,-2.40e-02,-1.52e+00,
951,0.00e+00,3.20e-01,-2.80e-02,-1.60e+00,
952,0.00e+00,3.60e-01,-2.80e-02,-1.52e+00,
953,-8.00e-02,2.80e-01,-3.20e-02,-1.52e+00,
954,-8.00e-02,2.80e-01,-3.00e-02,-1.52e+00,
955,8.00e-02,2.80e-01,-3.40e-02,-1.60e+00,
956,8.00e-02,2.80e-01,-3.40e-02,-1.60e+00,
957,8.00e-02,2.00e-01,-3.80e-02,-1.52e+00,
958,8.00e-02,2.00e-01,-3.60e-02,-1.52e+00,
959,1.60e-01,2.40e-01,-4.00e-02,-1.60e+00,
960,2.40e-01,2.40e-01,-3.80e-02,-1.52e+00,
961,1.60e-01,1.60e-01,-4.20e-02,-1.60e+00,
962,1.60e-01,1.60e-01,-4.00e-02,-1.52e+00,
963,3.20e-01,2.00e-01,-4.40e-02,-1.60e+00,
964,3.20e-01,1.60e-01,-4.40e-02,-1.60e+00,
965,3.20e-01,8.00e-02,-4.60e-02,-1.52e+00,
966,3.20e-01,1.20e-01,-4.60e-02,-1.52e+00,
967,4.80e-01,8.00e-02,-5.20e-02,-1.60e+00,
968,4.80e-01,1.20e-01,-5.00e-02,-1.52e+00,
969,4.00e-01,4.00e-02,-5.40e-02,-1.60e+00,
970,4.00e-01,4.00e-02,-5.20e-02,-1.52e+00,
971,5.60e-01,4.00e-02,-5.80e-02,-1.52e+00,
972,5.60e-01,4.00e-02,-5.60e-02,-1.52e+00,
973,5.60e-01,4.00e-02,-6.00e-02,-1.60e+00,
974,5.60e-01,-4.00e-02,-6.00e-02,-1.52e+00,
975,7.20e-01,0.00e+00,-5.80e-02,-1.60e+00,
976,7.20e-01,0.00e+00,-6.00e-02,-1.36e+00,
977,6.40e-01,-8.00e-02,-6.40e-02,-1.60e+00,
978,7.20e-01,-8.00e-02,-6.20e-02,-1.36e+00,
979,8.00e-01,-1.20e-01,-6.40e-02,-1.44e+00,
980,8.00e-01,-8.00e-02,-6.40e-02,-1.44e+00,
981,8.00e-01,-1.60e-01,-6.80e-02,-1.36e+00,
982,8.00e-01,-1.20e-01,-6.40e-02,-1.36e+00,
983,9.60e-01,-1.60e-01,-7.00e-02,-1.44e+00,
984,9.60e-01,-1.60e-01,-7.00e-02,-1.44e+00,
985,9.60e-01,-1.20e-01,-7.20e-02,-1.36e+00,
986,8.80e-01,-1.20e-01,-7.20e-02,-1.44e+00,
987,1.04e+00,-2.00e-01,-7.60e-02,-1.36e+00,
988,1.04e+00,-2.00e-01,-7.40e-02,-1.44e+00,
989,1.12e+00,-2.40e-01,-7.80e-02,-1.36e+00,
990,1.04e+00,-2.00e-01,-7.40e-02,-1.44e+00,
991,1.20e+00,-2.80e-01,-7.80e-02,-1.36e+00,
992,1.20e+00,-2.40e-01,-8.00e-02,-1.44e+00,
993,1.12e+00,-2.80e-01,-7.60e-02,-1.36e+00,
994,1.12e+00,-2.80e-01,-7.60e-02,-1.36e+00,
995,1.36e+00,-3.20e-01,-8.00e-02,-1.44e+00,
996,1.28e+00,-3.60e-01,-8.00e-02,-1.44e+00,
997,1.28e+00,-3.20e-01,-7.80e-02,-1.28e+00,
998,1.28e+00,-3.20e-01,-7.80e-02,-1.44e+00,
999,1.44e+00,-4.00e-01,-8.20e-02,-1.28e+00,
1000,1.36e+00,-3.60e-01,-8.20e-02,-1.28e+00,
1001,1.44e+00,-4.00e-01,-7.80e-02,-1.36e+00,
1002,1.36e+00,-4.00e-01,-8.20e-02,-1.28e+00,
1003,1.52e+00,-4.80e-01,-7.80e-02,-1.36e+00,
1004,1.52e+00,-4.40e-01,-7.80e-02,-1.28e+00,
1005,1.52e+00,-4.80e-01,-8.20e-02,-1.28e+00,
1006,1.52e+00,-4.40e-01,-8.20e-02,-1.28e+00,
1007,1.52e+00,-4.40e-01,-7.80e-02,-1.28e+00,
1008,1.52e+00,-4.40e-01,-8.00e-02,-1.36e+00,
1009,1.68e+00,-5.20e-01,-7.60e-02,-1.20e+00,
1010,1.60e+00,-4.80e-01,-7.80e-02,-1.20e+00,
1011,1.68e+00,-5.20e-01,-7.40e-02,-1.20e+00,
1012,1.68e+00,-4.80e-01,-7.60e-02,-1.20e+00,
1013,1.84e+00,-5.20e-01,-7.20e-02,-1.20e+00,
1014,1.84e+00,-5.60e-01,-7.20e-02,-1.20e+00,
1015,1.76e+00,-6.00e-01,-7.00e-02,-1.12e+00,
1016,1.76e+00,-6.00e-01,-6.80e-02,-1.20e+00,
1017,1.76e+00,-5.60e-01,-7.00e-02,-1.12e+00,
1018,1.92e+00,-5.60e-01,-6.80e-02,-1.20e+00,
1019,1.84e+00,-6.40e-01,-6.40e-02,-1.12e+00,
1020,1.84e+00,-6.40e-01,-6.40e-02,-1.20e+00,
1021,1.92e+00,-6.00e-01,-5.80e-02,-1.04e+00,
1022,1.84e+00,-6.40e-01,-5.80e-02,-1.04e+00,
1023,2.08e+00,-6.00e-01,-5.60e-02,-1.04e+00,
1024,2.00e+00,-6.40e-01,-5.40e-02,-1.04e+00,
1025,2.08e+00,-7.20e-01,-4.80e-02,-1.12e+00,
1026,2.00e+00,-6.80e-01,-5.00e-02,-1.04e+00,
1027,2.08e+00,-7.20e-01,-4.40e-02,-1.12e+00,
1028,2.08e+00,-6.80e-01,-4.40e-02,-1.04e+00,
1029,2.00e+00,-7.20e-01,-3.80e-02,-1.12e+00,
1030,2.16e+00,-6.80e-01,-3.80e-02,-1.04e+00,
1031,2.08e+00,-7.60e-01,-3.40e-02,-8.80e-01,
1032,2.16e+00,-7.60e-01,-3.40e-02,-8.80e-01,
1033,2.08e+00,-7.60e-01,-2.60e-02,-9.60e-01,
1034,2.16e+00,-7.60e-01,-2.80e-02,-8.80e-01,
1035,2.08e+00,-7.60e-01,-2.00e-02,-9.60e-01,
1036,2.16e+00,-7.60e-01,-2.00e-02,-9.60e-01,
1037,2.16e+00,-8.40e-01,-1.00e-02,-8.80e-01,
1038,2.08e+00,-8.00e-01,-1.00e-02,-8.80e-01,
1039,2.32e+00,-8.40e-01,-2.00e-03,-9.60e-01,
1040,2.24e+00,-8.00e-01,0.00e+00,-9.60e-01,
1041,2.32e+00,-8.40e-01,1.00e-02,-8.80e-01,
1042,2.24e+00,-8.00e-01,8.00e-03,-8.00e-01,
1043,2.24e+00,-8.40e-01,1.40e-02,-9.60e-01,
1044,2.32e+00,-8.80e-01,1.20e-02,-8.00e-01,
1045,2.24e+00,-8.00e-01,1.60e-02,-8.00e-01,
1046,2.24e+00,-8.80e-01,1.40e-02,-8.00e-01,
1047,2.32e+00,-8.80e-01,1.20e-02,-8.00e-01,
1048,2.32e+00,-8.80e-01,1.40e-02,-8.00e-01,
1049,2.40e+00,-8.80e-01,1.20e-02,-8.80e-01,
1050,2.40e+00,-8.80e-01,1.20e-02,-8.00e-01,
1051,2.32e+00,-9.20e-01,1.60e-02,-8.00e-01,
1052,2.40e+00,-8.80e-01,1.40e-02,-8.00e-01,
1053,2.32e+00,-9.60e-01,2.00e-02,-8.00e-01,
1054,2.40e+00,-9.20e-01,2.00e-02,-8.00e-01,
1055,2.32e+00,-9.60e-01,2.60e-02,-8.80e-01,
1056,2.40e+00,-9.20e-01,2.60e-02,-8.80e-01,
1057,2.40e+00,-9.60e-01,3.00e-02,-8.00e-01,
1058,2.40e+00,-9.60e-01,3.00e-02,-8.00e-01,
1059,2.40e+00,-9.20e-01,3.20e-02,-8.00e-01,
1060,2.56e+00,-1.00e+00,3.20e-02,-8.00e-01,
1061,2.48e+00,-9.60e-01,3.00e-02,-6.40e-01,
1062,2.48e+00,-1.00e+00,3.00e-02,-7.20e-01,
1063,2.48e+00,-1.00e+00,2.80e-02,-6.40e-01,
1064,2.48e+00,-1.00e+00,2.80e-02,-7.20e-01,
1065,2.56e+00,-1.00e+00,2.60e-02,-6.40e-01,
1066,2.56e+00,-1.00e+00,2.60e-02,-7.20e-01,
1067,2.48e+00,-1.00e+00,2.80e-02,-6.40e-01,
1068,2.48e+00,-1.00e+00,2.80e-02,-6.40e-01,
1069,2.56e+00,-1.00e+00,3.20e-02,-7.20e-01,
1070,2.56e+00,-1.00e+00,3.00e-02,-7.20e-01,
1071,2.48e+00,-1.00e+00,3.60e-02,-6.40e-01,
1072,2.56e+00,-1.00e+00,3.60e-02,-7.20e-01,
1073,2.48e+00,-1.00e+00,4.00e-02,-6.40e-01,
1074,2.48e+00,-1.00e+00,4.00e-02,-7.20e-01,
1075,2.56e+00,-1.08e+00,3.60e-02,-6.40e-01,
1076,2.56e+00,-1.00e+00,3.60e-02,-7.20e-01,
1077,2.48e+00,-1.08e+00,4.00e-02,-6.40e-01,
1078,2.48e+00,-1.04e+00,3.80e-02,-6.40e-01,
1079,2.56e+00,-1.08e+00,3.40e-02,-7.20e-01,
1080,2.48e+00,-1.08e+00,3.60e-02,-7.20e-01,
1081,2.56e+00,-1.04e+00,3.20e-02,-6.40e-01,
1082,2.48e+00,-1.04e+00,3.20e-02,-7.20e-01,
1083,2.56e+00,-1.08e+00,3.60e-02,-6.40e-01,
1084,2.56e+00,-1.08e+00,3.20e-02,-6.40e-01,
1085,2.48e+00,-1.04e+00,3.60e-02,-7.20e-01,
1086,2.48e+00,-1.04e+00,3.40e-02,-7.20e-01,
1087,2.56e+00,-1.08e+00,3.80e-02,-6.40e-01,
1088,2.56e+00,-1.08e+00,3.80e-02,-7.20e-01,
1089,2.48e+00,-1.04e+00,4.00e-02,-5.60e-01,
1090,2.48e+00,-1.08e+00,4.00e-02,-5.60e-01,
1091,2.56e+00,-1.08e+00,4.40e-02,-5.60e-01,
1092,2.48e+00,-1.08e+00,4.00e-02,-5.60e-01,
1093,2.56e+00,-1.04e+00,3.80e-02,-5.60e-01,
1094,2.48e+00,-1.08e+00,4.00e-02,-5.60e-01,
1095,2.56e+00,-1.04e+00,3.60e-02,-5.60e-01,
1096,2.48e+00,-1.08e+00,3.80e-02,-5.60e-01,
1097,2.56e+00,-1.00e+00,3.20e-02,-5.60e-01,
1098,2.48e+00,-1.08e+00,3.60e-02,-5.60e-01,
1099,2.56e+00,-1.04e+00,3.20e-02,-5.60e-01,
1100,2.56e+00,-1.00e+00,3.40e-02,-5.60e-01,
1101,2.40e+00,-1.08e+00,3.60e-02,-5.60e-01,
1102,2.40e+00,-1.08e+00,3.80e-02,-5.60e-01,
1103,2.32e+00,-1.00e+00,3.40e-02,-5.60e-01,
1104,2.40e+00,-1.00e+00,3.80e-02,-5.60e-01,
1105,2.40e+00,-1.00e+00,3.60e-02,-5.60e-01,
1106,2.40e+00,-1.00e+00,3.60e-02,-5.60e-01,
1107,2.32e+00,-1.08e+00,3.80e-02,-5.60e-01,
1108,2.40e+00,-1.00e+00,3.80e-02,-5.60e-01,
1109,2.40e+00,-1.00e+00,3.40e-02,-4.00e-01,
1110,2.32e+00,-1.00e+00,3.80e-02,-5.60e-01,
1111,2.40e+00,-1.00e+00,3.20e-02,-4.00e-01,
1112,2.40e+00,-1.00e+00,3.00e-02,-4.80e-01,
1113,2.24e+00,-1.00e+00,3.40e-02,-4.00e-01,
1114,2.24e+00,-1.00e+00,3.20e-02,-4.80e-01,
1115,2.32e+00,-1.00e+00,2.80e-02,-4.00e-01,
1116,2.24e+00,-1.00e+00,3.00e-02,-4.80e-01,
1117,2.32e+00,-9.20e-01,3.40e-02,-4.00e-01,
1118,2.24e+00,-9.20e-01,3.00e-02,-4.00e-01,
1119,2.32e+00,-1.00e+00,3.40e-02,-4.80e-01,
1120,2.32e+00,-9.20e-01,3.40e-02,-4.00e-01,
1121,2.08e+00,-9.60e-01,3.00e-02,-4.80e-01,
1122,2.16e+00,-9.20e-01,3.20e-02,-4.00e-01,
1123,2.08e+00,-9.60e-01,3.00e-02,-4.80e-01,
1124,2.08e+00,-9.60e-01,3.20e-02,-4.00e-01,
1125,2.16e+00,-8.80e-01,2.80e-02,-4.80e-01,
1126,2.16e+00,-8.80e-01,2.80e-02,-4.00e-01,
1127,2.08e+00,-8.80e-01,2.60e-02,-4.80e-01,
1128,2.16e+00,-8.80e-01,2.60e-02,-3.20e-01,
1129,2.00e+00,-8.40e-01,2.00e-02,-4.80e-01,
1130,2.00e+00,-8.80e-01,2.40e-02,-3.20e-01,
1131,2.08e+00,-8.80e-01,2.00e-02,-2.40e-01,
1132,2.00e+00,-8.80e-01,2.00e-02,-3.20e-01,
1133,2.08e+00,-8.00e-01,2.40e-02,-3.20e-01,
1134,2.00e+00,-8.00e-01,2.00e-02,-3.20e-01,
1135,1.84e+00,-8.80e-01,2.40e-02,-3.20e-01,
1136,1.84e+00,-8.00e-01,2.00e-02,-3.20e-01,
1137,1.92e+00,-8.40e-01,2.40e-02,-3.20e-01,
1138,1.92e+00,-8.00e-01,2.00e-02,-3.20e-01,
1139,1.84e+00,-8.40e-01,2.40e-02,-3.20e-01,
1140,1.92e+00,-8.40e-01,2.00e-02,-3.20e-01,
1141,1.76e+00,-7.20e-01,1.60e-02,-3.20e-01,
1142,1.84e+00,-7.60e-01,1.60e-02,-3.20e-01,
1143,1.76e+00,-7.20e-01,1.20e-02,-3.20e-01,
1144,1.76e+00,-7.60e-01,1.40e-02,-3.20e-01,
1145,1.84e+00,-7.20e-01,1.00e-02,-3.20e-01,
1146,1.84e+00,-7.60e-01,1.20e-02,-3.20e-01,
1147,1.68e+00,-6.80e-01,8.00e-03,-3.20e-01,
1148,1.68e+00,-6.80e-01,1.00e-02,-3.20e-01,
1149,1.68e+00,-6.80e-01,8.00e-03,-1.60e-01,
1150,1.68e+00,-6.80e-01,1.00e-02,-1.60e-01,
1151,1.52e+00,-7.20e-01,6.00e-03,-2.40e-01,
1152,1.52e+00,-7.20e-01,1.00e-02,-2.40e-01,
1153,1.60e+00,-6.40e-01,6.00e-03,-1.60e-01,
1154,1.52e+00,-6.40e-01,8.00e-03,-1.60e-01,
1155,1.60e+00,-6.00e-01,4.00e-03,-2.40e-01,
1156,1.44e+00,-6.40e-01,8.00e-03,-1.60e-01,
1157,1.36e+00,-5.60e-01,2.00e-03,-2.40e-01,
1158,1.36e+00,-5.60e-01,-2.00e-03,-1.60e-01,
1159,1.44e+00,-6.00e-01,2.00e-03,-2.40e-01,
1160,1.44e+00,-5.60e-01,-2.00e-03,-2.40e-01,
1161,1.28e+00,-6.00e-01,-6.00e-03,-1.60e-01,
1162,1.28e+00,-6.00e-01,-4.00e-03,-2.40e-01,
1163,1.36e+00,-5.20e-01,-6.00e-03,-1.60e-01,
1164,1.28e+00,-4.80e-01,-8.00e-03,-2.40e-01,
1165,1.12e+00,-5.20e-01,-4.00e-03,-1.60e-01,
1166,1.20e+00,-4.80e-01,-8.00e-03,-1.60e-01,
1167,1.12e+00,-5.20e-01,-8.00e-03,-2.40e-01,
1168,1.20e+00,-5.20e-01,-6.00e-03,-1.60e-01,
1169,1.04e+00,-4.40e-01,-1.00e-02,-2.40e-01,
1170,1.04e+00,-4.40e-01,-8.00e-03,-1.60e-01,
1171,1.12e+00,-4.80e-01,-1.20e-02,-2.40e-01,
1172,1.12e+00,-4.40e-01,-1.20e-02,-1.60e-01,
1173,8.80e-01,-3.60e-01,-1.60e-02,-2.40e-01,
1174,9.60e-01,-4.00e-01,-1.40e-02,-1.60e-01,
1175,8.80e-01,-3.60e-01,-1.80e-02,-2.40e-01,
1176,9.60e-01,-4.00e-01,-1.80e-02,-2.40e-01,
1177,8.00e-01,-3.20e-01,-2.20e-02,-1.60e-01,
1178,8.00e-01,-3.20e-01,-2.20e-02,-2.40e-01,
1179,8.00e-01,-3.60e-01,-2.60e-02,-1.60e-01,
1180,8.80e-01,-3.60e-01,-2.40e-02,-1.60e-01,
1181,6.40e-01,-2.40e-01,-2.60e-02,-2.40e-01,
1182,6.40e-01,-2.80e-01,-2.40e-02,-2.40e-01,
1183,7.20e-01,-2.40e-01,-2.80e-02,-1.60e-01,
1184,7.20e-01,-2.80e-01,-2.60e-02,-1.60e-01,
1185,5.60e-01,-2.40e-01,-3.00e-02,-2.40e-01,
1186,5.60e-01,-2.00e-01,-2.80e-02,-1.60e-01,
1187,5.60e-01,-2.00e-01,-3.20e-02,-2.40e-01,
1188,5.60e-01,-2.00e-01,-3.20e-02,-2.40e-01,
1189,5.60e-01,-2.00e-01,-3.40e-02,-8.00e-02,
1190,4.80e-01,-2.00e-01,-3.40e-02,-1.60e-01,
1191,4.00e-01,-1.20e-01,-3.80e-02,-2.40e-01,
1192,4.00e-01,-1.60e-01,-3.60e-02,-1.60e-01,
1193,4.80e-01,-1.20e-01,-4.20e-02,-2.40e-01,
1194,3.20e-01,-1.60e-01,-3.80e-02,-2.40e-01,
1195,3.20e-01,-8.00e-02,-4.20e-02,0.00e+00,
1196,3.20e-01,-8.00e-02,-4.20e-02,-2.40e-01,
1197,1.60e-01,-8.00e-02,-4.40e-02,-1.60e-01,
1198,1.60e-01,-8.00e-02,-4.20e-02,-2.40e-01,
1199,2.40e-01,0.00e+00,-4.60e-02,-1.60e-01,
